name,clean_name,approvaldt,origin,diameter,center_lon,center_lat,type,code,approval,min_lon,max_lon,min_lat,max_lat,ethnicity,continent,quad_name,quad_code,link
Tsinger (Zinger),Tsinger  Zinger,1/1/1970,Nikolai Iakovlevich; Russian astronomer (1842-1918).,44.2149,175.7100397,56.5362703,"Crater, craters",AA,Adopted by IAU,174.3874073,177.0326748,55.80721474,57.26532936,Russia,Europe,D'Alembert,LAC-18,http://planetarynames.wr.usgs.gov/Feature/6107
Tsu Chung-Chi,Tsu Chung Chi,1/1/1961,Chinese mathematician (430-501).,28.5314,145.1593241,17.16468589,"Crater, craters",AA,Adopted by IAU,144.6670132,145.6516361,16.69423485,17.63514137,China,Asia,Mare Moscoviense,LAC-48,http://planetarynames.wr.usgs.gov/Feature/6110
Tycho,Tycho,1/1/1935,Tycho Brahe; Danish astronomer (1546-1601).,85.2938,348.7846508,-43.29580595,"Crater, craters",AA,Adopted by IAU,346.8521481,350.7171574,-44.70220947,-41.88940048,Denmark,Europe,Tycho,LAC-112,http://planetarynames.wr.usgs.gov/Feature/6163
Ukert,Ukert,1/1/1935,"Friedrich August; German historian, humanitarian (1780-1851).",21.707,1.366009775,7.708361393,"Crater, craters",AA,Adopted by IAU,1.00481987,1.727201462,7.350435257,8.066289902,Germany,Europe,Mare Vaporum,LAC-59,http://planetarynames.wr.usgs.gov/Feature/6192
Ulugh Beigh,Ulugh Beigh,1/1/1961,"Ulugh-Beg; Mongolian astronomer, mathematician (1394-1449).",57.0384,278.0434631,32.6682406,"Crater, craters",AA,Adopted by IAU,276.9262066,279.1607227,31.72773933,33.60874367,Mongolia,Asia,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/6207
Urey,Urey,1/1/1985,Harold Clayton; American chemist; Nobel laureate (1893-1981).,39.2939,87.42860246,27.93350223,"Crater, craters",AA,Adopted by IAU,86.69525719,88.16195107,27.28558922,28.58141899,American,North America,Hubble,LAC-45,http://planetarynames.wr.usgs.gov/Feature/6242
Valier,Valier,1/1/1970,Max; German rocketry engineer (1895-1930).,65.0605,174.264252,6.654844556,"Crater, craters",AA,Adopted by IAU,173.1854267,175.3454533,5.582601547,7.728219986,Germany,Europe,Sharonov,LAC-68,http://planetarynames.wr.usgs.gov/Feature/6286
van Albada,van Albada,1/1/1976,Gale Bruno; Dutch astronomer (1912-1972).,22.9241,64.35450479,9.360698166,"Crater, craters",AA,Adopted by IAU,63.97147179,64.73753929,8.982702255,9.738695145,The Netherlands (Dutch),Europe,Mare Undarum,LAC-62,http://planetarynames.wr.usgs.gov/Feature/6303
Van Biesbroeck,Van Biesbroeck,1/1/1976,George A.; Belgian-American astronomer (1880-1974).,9.0809,314.4127602,28.76635282,"Crater, craters",AA,Adopted by IAU,314.2419453,314.5835781,28.61662102,28.91609001,American,North America,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/6304
Van den Bergh,Van den Bergh,1/1/1970,George; Dutch astronomer (1890-1966).,43.4159,200.7919226,30.90959218,"Crater, craters",AA,Adopted by IAU,199.9575367,201.6263142,30.19370842,31.62547493,The Netherlands (Dutch),Europe,Cockcroft,LAC-51,http://planetarynames.wr.usgs.gov/Feature/6306
van den Bos,van den Bos,1/1/1979,Willem Hendrik; South African astronomer (1896-1974).,25.1834,145.9536542,-5.260232194,"Crater, craters",AA,Adopted by IAU,145.5366535,146.370657,-5.675477982,-4.844984055,South Africa,Africa,Dellinger,LAC-84,http://planetarynames.wr.usgs.gov/Feature/6307
Van der Waals,Van der Waals,1/1/1970,Johannes Diderik; Dutch physicist; Nobel laureate (1837-1923).,113.366,119.9805976,-43.5564489,"Crater, craters",AA,Adopted by IAU,117.4007702,122.5604267,-45.4257412,-41.68715668,The Netherlands (Dutch),Europe,Milne,LAC-117,http://planetarynames.wr.usgs.gov/Feature/6308
Van Gent,Van Gent,1/1/1970,Hendrik; Dutch astronomer (1900-1947).,44.372,160.2707304,15.42171288,"Crater, craters",AA,Adopted by IAU,159.5117588,161.0297031,14.69006538,16.15336037,The Netherlands (Dutch),Europe,Mandel'shtam,LAC-67,http://planetarynames.wr.usgs.gov/Feature/6311
Virchow,Virchow,1/1/1979,"Rudolph Ludwig Karl; German doctor, pathologist (1821-1902).",18.8284,83.76580825,9.878853302,"Crater, craters",AA,Adopted by IAU,83.45061684,84.08100319,9.568395615,10.18931389,Germany,Europe,Neper,LAC-63,http://planetarynames.wr.usgs.gov/Feature/6399
Van Maanen,Van Maanen,1/1/1970,Adriaan; Dutch-American astronomer (1884-1946).,46.4248,128.1775807,36.03193424,"Crater, craters",AA,Adopted by IAU,127.2314396,129.1237278,35.26642036,36.79745293,American,North America,Millikan,LAC-30,http://planetarynames.wr.usgs.gov/Feature/6313
van Rhijn,van Rhijn,1/1/1970,Pieter Johannes; Dutch astronomer (1886-1960).,46.1566,146.3678163,52.4668258,"Crater, craters",AA,Adopted by IAU,145.1296291,147.6271229,51.709692,53.23186302,The Netherlands (Dutch),Europe,Störmer,LAC-17,http://planetarynames.wr.usgs.gov/Feature/6314
Van Vleck,Van Vleck,1/1/1976,"John Monroe; American astronomer, mathematician (1833-1912).",33.4815,78.20147889,-1.773821792,"Crater, craters",AA,Adopted by IAU,77.64916039,78.75379753,-2.325902939,-1.221738815,American,North America,Ansgarius,LAC-81,http://planetarynames.wr.usgs.gov/Feature/6316
Van Wijk,Van Wijk,1/1/1970,Uco; Dutch-American astronomer (1924-1966).,31.0604,119.0564927,-62.49553791,"Crater, craters",AA,Adopted by IAU,117.9499378,120.1636028,-63.01096535,-61.9802475,The Netherlands (Dutch),Europe,Fechner,LAC-130,http://planetarynames.wr.usgs.gov/Feature/6317
van't Hoff,van t Hoff,1/1/1970,Jacobus Hendricus; Dutch chemist; Nobel laureate (1852-1911).,107.3,227.3177528,61.74932344,"Crater, craters",AA,Adopted by IAU,223.5842724,230.9672985,60.27147484,63.31961632,The Netherlands (Dutch),Europe,Coulomb,LAC-20,http://planetarynames.wr.usgs.gov/Feature/6320
Vasco da Gama,Vasco da Gama,1/1/1935,"Portuguese navigator, explorer (c. 1460-1524).",93.5165,276.0613813,13.78072042,"Crater, craters",AA,Adopted by IAU,274.478487,277.6539173,12.24218178,15.32641792,Portugal,Europe,Vasco da Gama,LAC-55,http://planetarynames.wr.usgs.gov/Feature/6327
Vashakidze,Vashakidze,1/1/1970,Mikheil Alekandres; Soviet astronomer (1909-1956).,44.9933,93.01372797,43.65330547,"Crater, craters",AA,Adopted by IAU,91.98867989,94.03877068,42.91140938,44.39520454,Soviet,Europe,Fabry,LAC-29,http://planetarynames.wr.usgs.gov/Feature/6328
Vega,Vega,1/1/1935,Georg Freiherr von; Slovenian-born German mathematician (1754-1802).,73.5063,63.26594097,-45.40608582,"Crater, craters",AA,Adopted by IAU,61.53868675,64.99323845,-46.6182003,-44.19396973,Germany,Europe,Furnerius,LAC-115,http://planetarynames.wr.usgs.gov/Feature/6341
Vernadskiy,Vernadskiy,1/1/1970,Vladimir Ivanovich; Soviet mineralogist (1863-1945).,91.9694,130.4256478,23.11387004,"Crater, craters",AA,Adopted by IAU,128.7776394,132.073534,21.59731102,24.63043022,Soviet,Europe,Mare Moscoviense,LAC-48,http://planetarynames.wr.usgs.gov/Feature/6357
Vavilov,Vavilov,1/1/1970,Nikolai Ivanovich; Soviet botanist (1887-1943); Sergei Ivanovich; Soviet physicist (optics) (1891-1951).,98.2171,221.2269177,-0.87011648,"Crater, craters",AA,Adopted by IAU,219.6072483,222.84659,-2.489612579,0.749380112,Soviet,Europe,Vavilov,LAC-88,http://planetarynames.wr.usgs.gov/Feature/6336
Vendelinus,Vendelinus,1/1/1935,"Wendelin, Godefroid; Belgian astronomer (1580-1667).",141.211,61.5456106,-16.45763069,"Crater, craters",AA,Adopted by IAU,59.11767006,63.9735508,-18.78604698,-14.12921333,Belgium,Europe,Petavius,LAC-98,http://planetarynames.wr.usgs.gov/Feature/6346
Vening Meinesz,Vening Meinesz,1/1/1970,"Felix Andries; Dutch geophysicist, geodesist (1887-1966).",88.6919,162.5078223,-0.101995671,"Crater, craters",AA,Adopted by IAU,161.0453854,163.9702625,-1.564430237,1.360441208,The Netherlands (Dutch),Europe,Keeler,LAC-85,http://planetarynames.wr.usgs.gov/Feature/6348
Very,Very,1/1/1973,Frank Washington; American astronomer (1852-1927).,4.65488,25.34804594,25.62276134,"Crater, craters",AA,Adopted by IAU,25.26292992,25.4331646,25.54600716,25.6995182,American,North America,Mare Serenitatis,LAC-42,http://planetarynames.wr.usgs.gov/Feature/6363
Ventris,Ventris,1/1/1970,Michael George Francis; British decipherer of Linear B Cretan script (1922-1956).,100.736,157.9668724,-4.773649828,"Crater, craters",AA,Adopted by IAU,156.300066,159.6336803,-6.434679031,-3.1126194,Great Britain,Europe,Keeler,LAC-85,http://planetarynames.wr.usgs.gov/Feature/6349
Vera,Vera,1/1/1976,Latin female name.,2.26617,316.2872317,26.32702788,"Crater, craters",AA,Adopted by IAU,316.2455425,316.3289204,26.28906822,26.36380196,Latin,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/6350
Vesalius,Vesalius,1/1/1970,Andreas; Belgian doctor (1514-1564).,64.6462,114.7936201,-3.231249312,"Crater, craters",AA,Adopted by IAU,113.7254505,115.8607655,-4.297622681,-2.165639877,Belgium,Europe,Langemak,LAC-83,http://planetarynames.wr.usgs.gov/Feature/6365
Vestine,Vestine,1/1/1970,Ernest Harry; American geophysicist (1906-1968).,97.8084,93.6785123,33.87095887,"Crater, craters",AA,Adopted by IAU,91.73886681,95.61809731,32.25810051,35.48381615,American,North America,Fabry,LAC-29,http://planetarynames.wr.usgs.gov/Feature/6369
Vetchinkin,Vetchinkin,1/1/1970,"Vladimir Petrovich; Soviet physicist, engineer (1888-1950).",94.2899,131.0750746,9.76850256,"Crater, craters",AA,Adopted by IAU,129.4964733,132.6536846,8.213628769,11.32337761,Soviet,Europe,Mendeleev,LAC-66,http://planetarynames.wr.usgs.gov/Feature/6373
Vil'ev,Vil ev,1/1/1970,Mikhail; Russian astronomer (1893-1919).,45.8255,144.392353,-5.75605548,"Crater, craters",AA,Adopted by IAU,143.6324711,145.1522427,-6.511672974,-5.00043869,Russia,Europe,Dellinger,LAC-84,http://planetarynames.wr.usgs.gov/Feature/6390
Vieta,Vieta,1/1/1935,Francois; French mathematician (1540-1603).,87.1619,303.473146,-29.31063115,"Crater, craters",AA,Adopted by IAU,301.8248959,305.1214008,-30.74783707,-27.87342453,France,Europe,Byrgius,LAC-92,http://planetarynames.wr.usgs.gov/Feature/6384
Vlacq,Vlacq,1/1/1935,Adriaan; Dutch mathematician (c. 1600-1667).,89.2075,38.6902231,-53.38938506,"Crater, craters",AA,Adopted by IAU,36.2228756,41.15757179,-54.86032295,-51.91844559,The Netherlands (Dutch),Europe,Hommel,LAC-127,http://planetarynames.wr.usgs.gov/Feature/6420
Vogel,Vogel,1/1/1935,Hermann Carl; German astronomer (1841-1907).,26.3046,5.830683944,-15.10713202,"Crater, craters",AA,Adopted by IAU,5.381380081,6.279985428,-15.54086876,-14.67339516,Germany,Europe,Ptolemaeus,LAC-77,http://planetarynames.wr.usgs.gov/Feature/6425
Volkov,Volkov,1/1/1973,"Vladislav Nikolayevich; Soviet engineer, cosmonaut (1935-1971).",40.8411,131.6652211,-13.61892716,"Crater, craters",AA,Adopted by IAU,130.9723148,132.3581295,-14.29235268,-12.94549942,Soviet,Europe,Dellinger,LAC-84,http://planetarynames.wr.usgs.gov/Feature/6428
Volta,Volta,1/1/1964,Count Allessandro Guiseppe Antonio Anastasio; Italian physicist (1745-1827).,117.147,275.2343775,53.90047408,"Crater, craters",AA,Adopted by IAU,271.9547787,278.513979,51.96885109,55.83209801,Italy,Europe,Omar Khayyam,LAC-21,http://planetarynames.wr.usgs.gov/Feature/6430
Volterra,Volterra,1/1/1970,"Vito; Italian mathematician, physicist (1860-1940).",55.0963,131.6432414,56.55406546,"Crater, craters",AA,Adopted by IAU,130.1857281,133.108202,55.66413689,57.44378853,Italy,Europe,Störmer,LAC-17,http://planetarynames.wr.usgs.gov/Feature/6432
von Behring,von Behring,1/1/1979,Emil Adolf; German bacteriologist; Nobel laureate (1854-1917).,37.6458,71.72224675,-7.749563583,"Crater, craters",AA,Adopted by IAU,71.09585381,72.34863091,-8.37030983,-7.128816605,Germany,Europe,Ansgarius,LAC-81,http://planetarynames.wr.usgs.gov/Feature/6436
von Békésy,von Bekesy,1/1/1979,Georg; Hungarian otological physicist; Nobel laureate (1899-1972).,96.2466,126.7338963,51.92303728,"Crater, craters",AA,Adopted by IAU,124.1626339,129.3052959,50.33586311,53.51021385,Hungary,Europe,Compton,LAC-16,http://planetarynames.wr.usgs.gov/Feature/6438
von Braun,von Braun,1/1/1994,"Wernher, German-American rocket pioneer (1912-1977).",61.8277,281.9155262,41.04311534,"Crater, craters",AA,Adopted by IAU,280.5637836,283.267271,40.02364159,42.06258965,Germany,Europe,Lavoisier,LAC-22,http://planetarynames.wr.usgs.gov/Feature/6437
Väisälä,Vaisala,1/1/1973,Yrjo; Finnish astronomer (1891-1971).,8.12311,312.1024585,25.90254612,"Crater, craters",AA,Adopted by IAU,311.9535618,312.2513599,25.76860619,26.03648949,Finland,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/6463
Von der Pahlen,Von der Pahlen,1/1/1970,Emanuel; German astronomer (1882-1952).,53.8861,226.9905502,-24.83613075,"Crater, craters",AA,Adopted by IAU,226.0112743,227.969759,-25.72466469,-23.9475956,Germany,Europe,Lodygin,LAC-106,http://planetarynames.wr.usgs.gov/Feature/6439
Voskresenskiy,Voskresenskiy,1/1/1970,Leonid A.; Soviet rocketry scientist (1913-1965).,49.3735,271.879876,27.90586034,"Crater, craters",AA,Adopted by IAU,270.9585667,272.8011608,27.0917263,28.7199955,Soviet,Europe,Russell,LAC-37,http://planetarynames.wr.usgs.gov/Feature/6449
Von Neumann,Von Neumann,1/1/1970,John; American mathematician (1903-1957).,74.8259,153.2494075,40.28458916,"Crater, craters",AA,Adopted by IAU,151.6319485,154.866869,39.05079079,41.51838875,American,North America,Campbell,LAC-31,http://planetarynames.wr.usgs.gov/Feature/6442
Walker,Walker,1/1/1970,Joseph Albert; American test pilot (1921-1966).,32.9372,198.0789562,-25.81895107,"Crater, craters",AA,Adopted by IAU,197.4756336,198.6822796,-26.36205101,-25.2758503,American,North America,Mohorovicic,LAC-105,http://planetarynames.wr.usgs.gov/Feature/6475
Wan-Hoo (Van-Gu),Wan Hoo  Van Gu,1/1/1970,Legendary Chinese inventor.,53.2795,221.0937879,-9.963239723,"Crater, craters",AA,Adopted by IAU,220.2018185,221.9857616,-10.84176064,-9.084716797,China,Asia,Vavilov,LAC-88,http://planetarynames.wr.usgs.gov/Feature/6484
Waterman,Waterman,1/1/1970,Alan Tower; American physicist (1892-1967).,74.9083,128.1769046,-25.70209861,"Crater, craters",AA,Adopted by IAU,126.805769,129.5480976,-26.93733406,-24.46686172,American,North America,Fermi,LAC-101,http://planetarynames.wr.usgs.gov/Feature/6495
Wargentin,Wargentin,1/1/1935,Pehr Wilhelm; Swedish astronomer (1717-1783).,84.6889,299.5614005,-49.5313027,"Crater, craters",AA,Adopted by IAU,297.4095516,301.7132511,-50.92773247,-48.13487053,Sweden,Europe,Phocylides,LAC-124,http://planetarynames.wr.usgs.gov/Feature/6488
Watts,Watts,1/1/1973,Chester Burleigh; American astronomer (1889-1971).,15.5506,46.30789819,8.844293184,"Crater, craters",AA,Adopted by IAU,46.04841423,46.56738472,8.587881088,9.100709915,American,North America,Taruntius,LAC-61,http://planetarynames.wr.usgs.gov/Feature/6498
Wichmann,Wichmann,1/1/1935,Moritz Ludwig Georg; German astronomer (1821-1859).,9.77162,321.8703175,-7.535917083,"Crater, craters",AA,Adopted by IAU,321.7077923,322.0328465,-7.697040558,-7.374792099,Germany,Europe,Letronne,LAC-75,http://planetarynames.wr.usgs.gov/Feature/6538
Watson,Watson,1/1/1970,James Craig; American astronomer (1838-1880).,59.4267,235.9531297,-62.59289425,"Crater, craters",AA,Adopted by IAU,233.8240108,238.0822506,-63.57277679,-61.61301041,American,North America,Fizeau,LAC-134,http://planetarynames.wr.usgs.gov/Feature/6496
Webb,Webb,1/1/1935,Thomas William; British astronomer (1806-1885).,21.4122,59.99931165,-0.981906461,"Crater, craters",AA,Adopted by IAU,59.64619637,60.35243034,-1.334970474,-0.6288414,Great Britain,Europe,Langrenus,LAC-80,http://planetarynames.wr.usgs.gov/Feature/6504
Watt,Watt,1/1/1935,James; Scottish inventor (1736-1819).,66.5429,48.47726937,-49.59722627,"Crater, craters",AA,Adopted by IAU,46.78429985,50.1702404,-50.69444847,-48.50000381,Scotland,Europe,Biela,LAC-128,http://planetarynames.wr.usgs.gov/Feature/6497
Weierstrass,Weierstrass,1/1/1976,Karl; German mathematician (1815-1897).,31.3213,77.1472095,-1.257989084,"Crater, craters",AA,Adopted by IAU,76.6306324,77.66378975,-1.774442673,-0.741533279,Germany,Europe,Ansgarius,LAC-81,http://planetarynames.wr.usgs.gov/Feature/6509
Weber,Weber,1/1/1970,Wilhelm Eduard; German physicist (1804-1891).,43.9451,236.2068174,50.06179362,"Crater, craters",AA,Adopted by IAU,235.0780468,237.3355923,49.33718681,50.78640175,Germany,Europe,Coulomb,LAC-20,http://planetarynames.wr.usgs.gov/Feature/6505
Wegener,Wegener,1/1/1970,"Alfred Lothar; German geophysicist, meteorologist (1880-1930).",95.7814,246.1892714,45.20552424,"Crater, craters",AA,Adopted by IAU,244.078043,248.2865124,43.6743679,46.7381382,Germany,Europe,Landau,LAC-35,http://planetarynames.wr.usgs.gov/Feature/6507
Weigel,Weigel,1/1/1935,Erhard; German mathematician (1625-1699).,34.8469,320.6638588,-58.38503882,"Crater, craters",AA,Adopted by IAU,319.567709,321.7600117,-58.95962715,-57.8104496,Germany,Europe,Schiller,LAC-125,http://planetarynames.wr.usgs.gov/Feature/6510
Weinek,Weinek,1/1/1935,Ladislaus; Czechoslovakian astronomer (1848-1913).,32.0099,37.0614316,-27.56505169,"Crater, craters",AA,Adopted by IAU,36.46584892,37.65701485,-28.0928669,-27.03723526,Czechoslovakia,Europe,Fracastorius,LAC-97,http://planetarynames.wr.usgs.gov/Feature/6513
Weiss,Weiss,1/1/1935,"Edmund; German astronomer, mathematician, physicist (1837-1917).",66.5551,340.4126909,-31.76183761,"Crater, craters",AA,Adopted by IAU,339.121912,341.703474,-32.85932732,-30.66434669,Germany,Europe,Pitatus,LAC-94,http://planetarynames.wr.usgs.gov/Feature/6515
Werner,Werner,1/1/1935,Johann; German mathematician (1468-1528).,70.5907,3.292685804,-28.02627301,"Crater, craters",AA,Adopted by IAU,1.973611832,4.611700058,-29.19029999,-26.86224556,Germany,Europe,Purbach,LAC-95,http://planetarynames.wr.usgs.gov/Feature/6523
Wexler,Wexler,1/1/1970,Harry; American meteorologist (1911-1962).,52.4441,90.7106202,-68.88430936,"Crater, craters",AA,Adopted by IAU,88.30961418,93.11162758,-69.74905777,-68.01955986,American,North America,Helmholtz,LAC-139,http://planetarynames.wr.usgs.gov/Feature/6527
Weyl,Weyl,1/1/1970,Hermann; German-American mathematician (1885-1955).,122.822,239.4658745,15.96958002,"Crater, craters",AA,Adopted by IAU,237.8330822,241.0957813,13.95611763,17.98294258,Germany,Europe,Michelson,LAC-71,http://planetarynames.wr.usgs.gov/Feature/6528
Whewell,Whewell,1/1/1935,William; British philosopher (1794-1866).,13.0458,13.73375401,4.160399072,"Crater, craters",AA,Adopted by IAU,13.51807976,13.94943047,3.945287704,4.375513077,Great Britain,Europe,Julius Caesar,LAC-60,http://planetarynames.wr.usgs.gov/Feature/6533
White,White,1/1/1970,Edward Higgins II; American astronaut (1930-1967).,42.3377,200.9646044,-44.79537585,"Crater, craters",AA,Adopted by IAU,200.0029202,201.9282856,-45.46561432,-44.12532806,American,North America,Oppenheimer,LAC-120,http://planetarynames.wr.usgs.gov/Feature/6534
Widmannstätten,Widmannstatten,1/1/1973,Aloys Joseph Beck Edler von; German physicist (1754-1849). (Spelling changed from Widmanstätten.),52.8825,85.43350619,-6.092884089,"Crater, craters",AA,Adopted by IAU,84.55595207,86.30983543,-6.965049744,-5.221078873,Germany,Europe,Ansgarius,LAC-81,http://planetarynames.wr.usgs.gov/Feature/6540
Wiechert,Wiechert,1/1/1970,Emil Johann; German geophysicist (1861-1928).,40.823,164.7009652,-84.03335598,"Crater, craters",AA,Adopted by IAU,157.9691296,170.9580479,-84.7109642,-83.36462975,Germany,Europe,Amundsen,LAC-144,http://planetarynames.wr.usgs.gov/Feature/6541
Wiener,Wiener,1/1/1970,Norbert; American mathematician (1894-1964).,113.388,146.5136642,40.90208565,"Crater, craters",AA,Adopted by IAU,144.0389576,148.9883823,39.03211021,42.77206612,American,North America,Campbell,LAC-31,http://planetarynames.wr.usgs.gov/Feature/6544
Wildt,Wildt,1/1/1979,Rupert; German-American astronomer (1905-1976).,12.3083,75.82798419,9.024003068,"Crater, craters",AA,Adopted by IAU,75.62250328,76.03346825,8.821050644,9.226957321,Germany,Europe,Neper,LAC-63,http://planetarynames.wr.usgs.gov/Feature/6547
Wilhelm,Wilhelm,1/1/1935,"Wilhelm IV, Landgrave of Hesse; German astronomer (1532-1592).",100.827,339.0594151,-43.21268544,"Crater, craters",AA,Adopted by IAU,336.7769413,341.3418903,-44.87520981,-41.55015945,Germany,Europe,Wilhelm,LAC-111,http://planetarynames.wr.usgs.gov/Feature/6548
Wilkins,Wilkins,1/1/1961,Hugh Percy; British selenographer (1896-1960).,59.44,19.57674748,-29.58010668,"Crater, craters",AA,Adopted by IAU,18.44974327,20.70375252,-30.56020927,-28.6000042,Great Britain,Europe,Rupes Altai,LAC-96,http://planetarynames.wr.usgs.gov/Feature/6549
Williams,Williams,1/1/1935,Arthur Stanley; British astronomer (1861-1938).,36.3575,37.30560023,42.02030672,"Crater, craters",AA,Adopted by IAU,36.50274467,38.11599159,41.42203331,42.62103462,Great Britain,Europe,Geminus,LAC-27,http://planetarynames.wr.usgs.gov/Feature/6551
Wilsing,Wilsing,1/1/1970,Johannes; German astronomer (1856-1943).,66.7962,204.945421,-20.97062016,"Crater, craters",AA,Adopted by IAU,203.7658024,206.1248455,-22.07199669,-19.86924171,Germany,Europe,Mohorovicic,LAC-105,http://planetarynames.wr.usgs.gov/Feature/6555
Wilson,Wilson,1/1/1935,Alexander; Scottish astronomer (1714-1786); Charles Thomson Rees; Scottish physicist (1869-1959); Ralph Elmer; American astronomer (1886-1960).,66.5731,317.174352,-69.32856021,"Crater, craters",AA,Adopted by IAU,314.0499287,320.2750874,-70.45402908,-68.25852394,Scotland,Europe,Bailly,LAC-136,http://planetarynames.wr.usgs.gov/Feature/6556
Winkler,Winkler,1/1/1970,Johannes; German rocketry scientist (1897-1947).,22.849,181.1916981,42.22845145,"Crater, craters",AA,Adopted by IAU,180.6829929,181.7003956,41.85169411,42.60521126,Germany,Europe,Schneller,LAC-33,http://planetarynames.wr.usgs.gov/Feature/6560
Winlock,Winlock,1/1/1970,Joseph; American astronomer (1826-1875).,63.9294,254.075913,35.39706838,"Crater, craters",AA,Adopted by IAU,252.7825298,255.3693752,34.34293556,36.4512043,American,North America,Lorentz,LAC-36,http://planetarynames.wr.usgs.gov/Feature/6561
Winthrop,Winthrop,1/1/1976,John; American astronomer (1714-1779).,17.2506,315.5400444,-10.76010324,"Crater, craters",AA,Adopted by IAU,315.250494,315.8295994,-11.04454803,-10.47565842,American,North America,Letronne,LAC-75,http://planetarynames.wr.usgs.gov/Feature/6563
Wolf,Wolf,1/1/1935,Maxmilian Franz Joseph Cornelius; German astronomer (1863-1932).,25.745,343.3741745,-22.78564519,"Crater, craters",AA,Adopted by IAU,342.9137554,343.8346043,-23.21015358,-22.36113548,Germany,Europe,Pitatus,LAC-94,http://planetarynames.wr.usgs.gov/Feature/6569
Wollaston,Wollaston,1/1/1935,"William Hyde; British chemist, physicist (1766-1828).",9.64319,313.0207055,30.59927442,"Crater, craters",AA,Adopted by IAU,312.8360004,313.2054157,30.44026756,30.7582798,Great Britain,Europe,Aristarchus,LAC-39,http://planetarynames.wr.usgs.gov/Feature/6570
Woltjer,Woltjer,1/1/1970,Jan; Dutch astronomer (1891-1946).,44.5019,200.1703649,44.87173774,"Crater, craters",AA,Adopted by IAU,199.1349239,201.2058086,44.13794899,45.60552788,The Netherlands (Dutch),Europe,Schneller,LAC-33,http://planetarynames.wr.usgs.gov/Feature/6572
Wright,Wright,1/1/1964,Frederick Eugene; American petrologist and astronomer (1877-1953); Thomas; British philosopher (1711-1786); William Hammond; American astronomer (1871-1959).,40.165,273.2565887,-31.5478541,"Crater, craters",AA,Adopted by IAU,272.4979305,274.0154209,-32.18906021,-30.90672493,American,North America,Eichstadt,LAC-91,http://planetarynames.wr.usgs.gov/Feature/6581
Wood,Wood,1/1/1970,Robert Williams; American physicist (1868-1955).,84.1522,238.1745519,43.66207313,"Crater, craters",AA,Adopted by IAU,236.2620525,240.0897121,42.27028465,45.05428886,American,North America,Landau,LAC-35,http://planetarynames.wr.usgs.gov/Feature/6573
Wrottesley,Wrottesley,1/1/1935,"John, Baron Wrottesley; British astronomer (1798-1867).",58.3834,56.61927663,-23.89643115,"Crater, craters",AA,Adopted by IAU,55.56586266,57.67277336,-24.85911942,-22.93374252,Great Britain,Europe,Petavius,LAC-98,http://planetarynames.wr.usgs.gov/Feature/6583
Wróblewski,Wroblewski,1/1/1976,Sigmund von; Polish physicist (1845-1888).,21.7846,152.7954555,-24.00233135,"Crater, craters",AA,Adopted by IAU,152.4017696,153.189146,-24.36153793,-23.64312363,Poland,Europe,O'Day,LAC-103,http://planetarynames.wr.usgs.gov/Feature/6584
Wurzelbauer,Wurzelbauer,1/1/1935,Johann Philipp von; German astronomer (1651-1725).,86.7687,343.9435761,-34.04087148,"Crater, craters",AA,Adopted by IAU,342.2158756,345.6713963,-35.4716835,-32.61005783,Germany,Europe,Wilhelm,LAC-111,http://planetarynames.wr.usgs.gov/Feature/6590
Wöhler,Wohler,1/1/1935,Friedrich; German chemist (1800-1882).,28.0711,31.35305796,-38.25184468,"Crater, craters",AA,Adopted by IAU,30.76378441,31.94224358,-38.68416405,-37.81952286,Germany,Europe,Maurolycus,LAC-113,http://planetarynames.wr.usgs.gov/Feature/6594
Wyld,Wyld,1/1/1970,James Hart; American rocketry scientist (1913-1953).,103.402,98.10093519,-1.416065888,"Crater, craters",AA,Adopted by IAU,96.39541054,99.80645943,-3.121059418,0.288927078,American,North America,Pasteur,LAC-82,http://planetarynames.wr.usgs.gov/Feature/6591
Yerkes,Yerkes,1/1/1935,Charles Tyson; American benefactor (1837-1905).,34.9369,51.69747752,14.60393707,"Crater, craters",AA,Adopted by IAU,51.10217476,52.29278374,14.02786446,15.18000984,American,North America,Mare Undarum,LAC-62,http://planetarynames.wr.usgs.gov/Feature/6658
Xenophanes,Xenophanes,1/1/1935,Of Colophon; Greek philosopher (570(?)-478(?) B.C.).,117.572,277.9941499,57.48889682,"Crater, craters",AA,Adopted by IAU,274.4564991,281.6743221,55.55870628,59.43602943,Greek,Europe,Omar Khayyam,LAC-21,http://planetarynames.wr.usgs.gov/Feature/6606
Xenophon,Xenophon,1/1/1976,"Greek natural philosopher, historian (c. 430-354 B.C.).",25.5015,122.0492917,-22.79370306,"Crater, craters",AA,Adopted by IAU,121.593153,122.505434,-23.21419525,-22.37321091,Greek,Europe,Fermi,LAC-101,http://planetarynames.wr.usgs.gov/Feature/6607
